	GSM350771.CEL	GSM350771.CEL.gz	GSM350772.CEL	GSM350772.CEL.gz
5058_at	3.12787011496467	3.12787011496467	2.79159524260677	2.79159524260677
5059_at	8.32295416610149	8.32295416610149	7.7885377616103	7.7885377616103
5060_at	5.13662349689524	5.13662349689524	4.15613746600563	4.15613746600563
5061_at	2.38725561275681	2.38725561275681	2.57055532547265	2.57055532547265
5062_at	4.74846911624223	4.74846911624223	5.18321701631288	5.18321701631288
5063_at	2.67625955122452	2.67625955122452	3.26827720788686	3.26827720788686
5064_at	5.24900383837612	5.24900383837612	4.40506943631749	4.40506943631749
5065_at	2.26738606609278	2.26738606609278	2.48904465891155	2.48904465891155
5066_at	1.64107822795115	1.64107822795115	1.81405737478722	1.81405737478722
5067_at	6.88354375130284	6.88354375130284	7.86768022134949	7.86768022134949
5068_at	5.50287704551168	5.50287704551168	6.05247373331479	6.05247373331479
5069_at	4.94658483353935	4.94658483353935	3.24020370601237	3.24020370601237
5070_at	2.51315140510158	2.51315140510158	3.14160462959553	3.14160462959553
5071_at	5.80195154143214	5.80195154143214	3.99617401197912	3.99617401197912
5072_at	5.8753657282613	5.8753657282613	7.1357373011108	7.1357373011108
5073_at	5.21450542737879	5.21450542737879	5.52975834758356	5.52975834758356
5074_at	8.52313964667217	8.52313964667217	9.5200849378231	9.5200849378231
5075_i_at	12.1923181405593	12.1923181405593	12.4992743958229	12.4992743958229
5076_f_at	10.2014011825291	10.2014011825291	10.571733673571	10.571733673571
5077_at	1.9052898095663	1.9052898095663	2.08725320138373	2.08725320138373
5078_at	1.68394767585378	1.68394767585378	2.14866333163958	2.14866333163958
5079_at	4.4586899600286	4.4586899600286	5.4128729921164	5.4128729921164
5080_at	5.07244695543723	5.07244695543723	6.85232810030617	6.85232810030617
5081_at	5.3294433692069	5.3294433692069	5.62567167713262	5.62567167713262
5082_at	5.75653049238096	5.75653049238096	3.31884654879107	3.31884654879107
5083_at	2.54991147225526	2.54991147225526	3.41192928169959	3.41192928169959
5084_at	7.93522625015478	7.93522625015478	5.35745719988878	5.35745719988878
5085_at	7.12419099855476	7.12419099855476	7.9100781594538	7.9100781594538
5086_at	4.59128304279785	4.59128304279785	5.0095637588466	5.0095637588466
5087_at	5.96425807936758	5.96425807936758	6.31831046296453	6.31831046296453
5088_at	3.85991274688524	3.85991274688524	4.38061050271063	4.38061050271063
5089_at	3.72839487017733	3.72839487017733	6.03149568065019	6.03149568065019
5090_at	9.68383175057872	9.68383175057872	9.74906180273344	9.74906180273344
5091_at	2.74018561789878	2.74018561789878	2.48815959750809	2.48815959750809
5092_at	8.94347184022332	8.94347184022332	9.61128605717503	9.61128605717503
5093_at	3.70186940792752	3.70186940792752	4.88788599768735	4.88788599768735
5094_at	10.6794540125269	10.6794540125269	8.48367717259744	8.48367717259744
5095_at	3.50765837177748	3.50765837177748	3.74997801288936	3.74997801288936
5096_at	4.51446554928258	4.51446554928258	1.84763094752905	1.84763094752905
5097_at	6.18618468045097	6.18618468045097	6.19296856487612	6.19296856487612
5098_at	5.20359520886518	5.20359520886518	4.443162460129	4.443162460129
5099_at	2.61152617109621	2.61152617109621	2.11492073314839	2.11492073314839
5100_at	6.63146115032198	6.63146115032198	6.11999515318789	6.11999515318789
5101_at	2.85955918732671	2.85955918732671	2.92607708106575	2.92607708106575
5102_at	2.48036610591337	2.48036610591337	1.80722316974735	1.80722316974735
5103_at	3.43350168812032	3.43350168812032	2.76945866814177	2.76945866814177
5104_at	4.51607010670805	4.51607010670805	2.57809444370096	2.57809444370096
5105_at	5.42552785831673	5.42552785831673	4.22715731577466	4.22715731577466
5106_at	4.36805965309098	4.36805965309098	4.14627275174233	4.14627275174233
5107_at	1.46321671734455	1.46321671734455	1.48532282569121	1.48532282569121
5108_at	1.92276111991048	1.92276111991048	2.89153702643108	2.89153702643108
5109_at	4.22614197236244	4.22614197236244	3.86894543236719	3.86894543236719
5110_at	7.01551749705996	7.01551749705996	6.04343655649197	6.04343655649197
5111_at	2.17425287277562	2.17425287277562	1.7033484286644	1.7033484286644
5112_at	3.97020395471957	3.97020395471957	3.15908250298434	3.15908250298434
5113_at	6.37312600618136	6.37312600618136	6.45297337549739	6.45297337549739
5114_at	4.58556953534534	4.58556953534534	4.72020261220488	4.72020261220488
5115_at	6.50445413084288	6.50445413084288	7.83147045583282	7.83147045583282
5116_at	7.91484561068164	7.91484561068164	9.55510183821193	9.55510183821193
5117_at	9.44081500500693	9.44081500500693	9.55304960159451	9.55304960159451
5118_at	2.16863343132523	2.16863343132523	2.04389653824055	2.04389653824055
5119_at	11.849885022318	11.849885022318	11.8840043093702	11.8840043093702
5120_at	7.03024998672901	7.03024998672901	7.39228173740799	7.39228173740799
5121_at	2.95797397256521	2.95797397256521	2.29592019800494	2.29592019800494
5122_at	7.12769020577287	7.12769020577287	5.48385489494236	5.48385489494236
5123_at	5.27994711144728	5.27994711144728	5.1272376274199	5.1272376274199
5124_at	1.76564417836765	1.76564417836765	1.89979696611315	1.89979696611315
5125_at	5.5704212670242	5.5704212670242	3.73832368554306	3.73832368554306
5126_at	4.78308032435379	4.78308032435379	4.35128454033511	4.35128454033511
5127_at	5.47826517540979	5.47826517540979	4.18411615004077	4.18411615004077
5128_at	5.62691099837788	5.62691099837788	6.17517810355848	6.17517810355848
5129_at	2.68356224135116	2.68356224135116	2.4214418099261	2.4214418099261
5130_at	5.99676050148021	5.99676050148021	4.53790343485715	4.53790343485715
5131_at	5.03979057241685	5.03979057241685	4.49455741461589	4.49455741461589
5132_at	1.93312802149345	1.93312802149345	1.46617272033013	1.46617272033013
5133_at	2.39335446117159	2.39335446117159	3.76002940680297	3.76002940680297
5134_at	3.21145621641546	3.21145621641546	2.61398486585929	2.61398486585929
5135_at	6.07125401738501	6.07125401738501	5.47548434902291	5.47548434902291
5136_at	7.75459294431479	7.75459294431479	7.78485398111899	7.78485398111899
5137_at	5.18197415082764	5.18197415082764	5.19084522516793	5.19084522516793
5138_at	2.82967260347477	2.82967260347477	1.91277401775051	1.91277401775051
5139_at	6.14112089279388	6.14112089279388	4.92401677579823	4.92401677579823
5140_at	2.14330318339359	2.14330318339359	3.28117977149486	3.28117977149486
5141_at	10.5430808909737	10.5430808909737	11.6665714857937	11.6665714857937
5142_i_at	9.0041489104719	9.0041489104719	8.03368367104552	8.03368367104552
5143_at	2.42667648192558	2.42667648192558	3.40224326988028	3.40224326988028
5144_at	1.66185096325001	1.66185096325001	1.66185096325001	1.66185096325001
5145_at	4.23072489641062	4.23072489641062	4.43498645703225	4.43498645703225
5146_at	5.23991915837204	5.23991915837204	3.87519462765885	3.87519462765885
5147_at	4.07050876049833	4.07050876049833	4.70462859978322	4.70462859978322
5148_at	4.81609505585014	4.81609505585014	4.41938859964195	4.41938859964195
5149_at	4.36421426599086	4.36421426599086	3.49082042225265	3.49082042225265
5150_at	3.88242366175713	3.88242366175713	2.40490526518727	2.40490526518727
5151_at	1.2763275749393	1.2763275749393	1.37917704436073	1.37917704436073
5152_at	6.28059747697538	6.28059747697538	4.36355462574811	4.36355462574811
5153_at	2.73359026100715	2.73359026100715	1.94988290172404	1.94988290172404
5154_at	2.26688008066355	2.26688008066355	2.33641188805188	2.33641188805188
5155_at	4.41434978342393	4.41434978342393	3.58164421258228	3.58164421258228
5156_at	1.37303839165801	1.37303839165801	1.50072266360031	1.50072266360031
5157_at	3.55366187116935	3.55366187116935	2.81467784218447	2.81467784218447
5158_at	5.48200425234924	5.48200425234924	4.8368705284282	4.8368705284282
5159_at	3.71212522242196	3.71212522242196	2.68094028751011	2.68094028751011
5160_at	3.66628821657632	3.66628821657632	3.58341079189786	3.58341079189786
5161_at	3.31900098952591	3.31900098952591	3.46467306590024	3.46467306590024
5162_at	6.92199466551514	6.92199466551514	6.57221873228189	6.57221873228189
5163_at	7.13357870846121	7.13357870846121	6.04042027423538	6.04042027423538
5164_at	2.84172053689259	2.84172053689259	2.27390578003884	2.27390578003884
5165_at	1.23285681615697	1.23285681615697	1.5195660913761	1.5195660913761
5166_at	4.40481728618173	4.40481728618173	3.95790659390089	3.95790659390089
5167_at	1.57174452447949	1.57174452447949	1.39672337262694	1.39672337262694
5168_at	5.96862210210694	5.96862210210694	3.42158014046183	3.42158014046183
5169_at	4.33374898345516	4.33374898345516	4.2451590076282	4.2451590076282
5170_at	2.41376284146073	2.41376284146073	3.11803200845604	3.11803200845604
5171_at	2.15946476393607	2.15946476393607	2.03462959223514	2.03462959223514
5172_at	2.77989551635836	2.77989551635836	2.44335963962012	2.44335963962012
5173_at	4.00268797110088	4.00268797110088	3.31828758484516	3.31828758484516
5174_at	8.02615944605835	8.02615944605835	5.24339414806827	5.24339414806827
5175_at	2.76691395882661	2.76691395882661	1.9831638503275	1.9831638503275
5176_at	3.18416042583312	3.18416042583312	2.22792918175352	2.22792918175352
5177_at	1.4330364401469	1.4330364401469	1.77193246334324	1.77193246334324
5178_at	6.99398463820979	6.99398463820979	5.90837829146847	5.90837829146847
5179_at	3.99306557038493	3.99306557038493	3.7453042191538	3.7453042191538
5180_at	4.22027511715101	4.22027511715101	4.61644984831845	4.61644984831845
5181_at	5.96245585855	5.96245585855	5.51018459316936	5.51018459316936
5182_at	2.50526576079873	2.50526576079873	3.25107901212206	3.25107901212206
5183_at	4.49305258835478	4.49305258835478	3.92322675500466	3.92322675500466
5184_at	7.23472342204491	7.23472342204491	6.30541430737369	6.30541430737369
5185_at	1.79421949299251	1.79421949299251	2.40612251315234	2.40612251315234
5186_at	4.04455852427023	4.04455852427023	5.08320677387281	5.08320677387281
5187_at	1.31547923555794	1.31547923555794	1.52912034435637	1.52912034435637
5188_at	6.91852640840417	6.91852640840417	5.88476563061509	5.88476563061509
5189_at	3.5417105701454	3.5417105701454	2.18972844193701	2.18972844193701
5190_i_at	13.5812545929928	13.5812545929928	13.5764913077256	13.5764913077256
5191_f_at	11.9512905381404	11.9512905381404	12.1245230445349	12.1245230445349
5192_at	1.90328966312436	1.90328966312436	1.91457896214176	1.91457896214176
5193_at	8.48377269837424	8.48377269837424	6.97033556037454	6.97033556037454
5194_at	7.43790473338568	7.43790473338568	7.87966741132108	7.87966741132108
5195_at	3.48569861355249	3.48569861355249	3.01151832890004	3.01151832890004
5196_at	7.41717782102576	7.41717782102576	7.12978954063603	7.12978954063603
5197_at	1.03891067777989	1.03891067777989	1.18437750242299	1.18437750242299
5198_at	2.2224187578314	2.2224187578314	2.93404767677187	2.93404767677187
5199_at	4.99954840270656	4.99954840270656	5.47981557953429	5.47981557953429
5200_at	3.28873332786299	3.28873332786299	1.8298130035039	1.8298130035039
5201_at	4.40583944367779	4.40583944367779	5.53981715656751	5.53981715656751
5202_at	2.76040418608657	2.76040418608657	3.34235410359227	3.34235410359227
5203_at	6.85058980057941	6.85058980057941	6.5466168612857	6.5466168612857
5204_at	4.8067712571101	4.8067712571101	4.52491864982485	4.52491864982485
5205_at	1.35647243411606	1.35647243411606	1.32680443400762	1.32680443400762
5206_at	4.01594465931655	4.01594465931655	3.21692104362293	3.21692104362293
5207_at	2.13554057549775	2.13554057549775	2.54174897785019	2.54174897785019
5208_at	1.85882430657717	1.85882430657717	2.24149173812407	2.24149173812407
5209_at	5.25136363281821	5.25136363281821	6.4071681672175	6.4071681672175
5210_at	3.42518730457676	3.42518730457676	2.5398205471417	2.5398205471417
5211_at	3.17157496157499	3.17157496157499	4.15646560475547	4.15646560475547
5212_at	5.35670478671833	5.35670478671833	6.0196819824783	6.0196819824783
5213_at	2.26695324582406	2.26695324582406	2.25135769451899	2.25135769451899
5214_at	5.37784107359929	5.37784107359929	5.39919635397598	5.39919635397598
5215_at	4.9590210381312	4.9590210381312	6.12926711342335	6.12926711342335
5216_at	5.98873126924952	5.98873126924952	7.40693067504274	7.40693067504274
5217_at	3.9954403794259	3.9954403794259	5.62314341668371	5.62314341668371
5218_at	6.03538722574926	6.03538722574926	4.53884696749079	4.53884696749079
5219_at	6.2708483618545	6.2708483618545	3.69609112042306	3.69609112042306
5220_at	1.8754129839338	1.8754129839338	1.61389237193744	1.61389237193744
5221_at	5.14446495950596	5.14446495950596	6.73024738369765	6.73024738369765
5222_at	2.91299106706592	2.91299106706592	2.80261784001094	2.80261784001094
5223_at	10.2901480530216	10.2901480530216	10.7874665103728	10.7874665103728
5224_at	2.13524666613519	2.13524666613519	1.71756667678749	1.71756667678749
5225_at	9.82433860158818	9.82433860158818	8.92876765560112	8.92876765560112
5226_at	3.11445617963766	3.11445617963766	4.50173143887277	4.50173143887277
5227_at	8.31461145811567	8.31461145811567	9.84260446551708	9.84260446551708
5228_at	4.43686283224046	4.43686283224046	3.85839508302038	3.85839508302038
5229_at	1.85545224448948	1.85545224448948	2.08546500594258	2.08546500594258
5230_at	5.40961603623518	5.40961603623518	4.06384558528018	4.06384558528018
5231_at	3.94163251905737	3.94163251905737	3.64211799014113	3.64211799014113
5232_at	6.21305756505887	6.21305756505887	7.12864535173134	7.12864535173134
5233_at	2.08698003363699	2.08698003363699	2.53682110717966	2.53682110717966
5234_at	10.6913667942705	10.6913667942705	10.8531478250759	10.8531478250759
5235_at	2.68719318683871	2.68719318683871	1.56134708751517	1.56134708751517
5236_n_at	2.15907611011413	2.15907611011413	1.04196713470894	1.04196713470894
5237_at	3.27945697567662	3.27945697567662	1.8503776957575	1.8503776957575
5238_at	6.98889899431156	6.98889899431156	4.27303946831269	4.27303946831269
5239_at	1.52600870807461	1.52600870807461	1.17720641504031	1.17720641504031
5240_at	3.88721403057884	3.88721403057884	3.78497997734756	3.78497997734756
5241_at	5.47567218707704	5.47567218707704	3.94061776881131	3.94061776881131
5242_at	2.60098106909713	2.60098106909713	1.81081233600011	1.81081233600011
5243_at	6.16147440326161	6.16147440326161	6.28732325161644	6.28732325161644
5244_at	4.62886211088726	4.62886211088726	5.85725007106575	5.85725007106575
5245_at	9.58102780966075	9.58102780966075	10.4675295829053	10.4675295829053
5246_at	6.65894528595567	6.65894528595567	5.62091507954174	5.62091507954174
5247_at	4.4002234557125	4.4002234557125	2.97304375513665	2.97304375513665
5248_at	2.14557101795107	2.14557101795107	2.70699693515245	2.70699693515245
5249_at	7.20473759456344	7.20473759456344	8.56409949412505	8.56409949412505
5250_at	7.93252416037829	7.93252416037829	6.35673466918071	6.35673466918071
5251_f_at	4.00389225635048	4.00389225635048	4.59198653474656	4.59198653474656
5252_at	1.76601517396181	1.76601517396181	2.51482084207338	2.51482084207338
5253_g_at	3.53298851985124	3.53298851985124	3.76709691925092	3.76709691925092
5254_i_at	1.30749878341884	1.30749878341884	1.89781438287098	1.89781438287098
5255_s_at	2.42140123375419	2.42140123375419	3.18273242482758	3.18273242482758
5256_at	2.38552868926389	2.38552868926389	1.96583575523492	1.96583575523492
5257_at	6.33834279329151	6.33834279329151	6.17512512245653	6.17512512245653
5258_at	4.31753228656703	4.31753228656703	5.29954086951871	5.29954086951871
5259_at	4.92293151689838	4.92293151689838	5.49298306457945	5.49298306457945
5260_at	10.7478530603091	10.7478530603091	10.1166771318536	10.1166771318536
5261_at	4.81508641414574	4.81508641414574	3.93535422888101	3.93535422888101
5262_at	1.99125407809867	1.99125407809867	1.74035513948896	1.74035513948896
5263_at	2.63597411963587	2.63597411963587	2.48949840254013	2.48949840254013
5264_at	1.34434107756297	1.34434107756297	1.59044590896109	1.59044590896109
5265_at	5.33272333374165	5.33272333374165	5.31098021533467	5.31098021533467
5266_at	5.42582030922642	5.42582030922642	3.73769086215765	3.73769086215765
5267_at	3.18281473642513	3.18281473642513	2.35569170915264	2.35569170915264
5268_at	9.39195503345092	9.39195503345092	9.41931864043392	9.41931864043392
5269_at	2.31414213914309	2.31414213914309	2.18860072493242	2.18860072493242
5270_at	3.28784804950159	3.28784804950159	2.20683614511354	2.20683614511354
5271_at	3.60048285948684	3.60048285948684	2.67334484803642	2.67334484803642
5272_at	3.9424230735848	3.9424230735848	3.11098421657566	3.11098421657566
5273_at	2.40504787850752	2.40504787850752	3.2607417197051	3.2607417197051
5274_at	4.85090114094406	4.85090114094406	4.69168661649451	4.69168661649451
5275_i_at	1.09316388803026	1.09316388803026	1.46595093958704	1.46595093958704
5276_r_at	0.810261191134204	0.810261191134204	0.913645950990494	0.913645950990494
